clip_filename_x,original_video,sentiment_score,sentiment_label,base_video,split,video_id,section,clip_filename_y
2QXHdu2zlQY_0_clip0.mp4,2QXHdu2zlQY_0.mp4,-2.0,Negative,2QXHdu2zlQY,train,2QXHdu2zlQY,0,2QXHdu2zlQY_0_clip4.mp4
sFxUNO2HOKY_2_clip0.mp4,sFxUNO2HOKY_2.mp4,0.0,Neutral,sFxUNO2HOKY,val,sFxUNO2HOKY,2,sFxUNO2HOKY_2_clip0.mp4
sFxUNO2HOKY_2_clip0.mp4,sFxUNO2HOKY_2.mp4,0.0,Neutral,sFxUNO2HOKY,val,sFxUNO2HOKY,2,sFxUNO2HOKY_2_clip1.mp4
lWvaIexY2WU_1_clip0.mp4,lWvaIexY2WU_1.mp4,-2.0,Negative,lWvaIexY2WU,val,lWvaIexY2WU,1,lWvaIexY2WU_1_clip0.mp4
lWvaIexY2WU_1_clip0.mp4,lWvaIexY2WU_1.mp4,-2.0,Negative,lWvaIexY2WU,val,lWvaIexY2WU,1,lWvaIexY2WU_1_clip1.mp4
MMpo2bDk-DU_7_clip0.mp4,MMpo2bDk-DU_7.mp4,-1.0,Negative,MMpo2bDk-DU,test,MMpo2bDk-DU,7,MMpo2bDk-DU_7_clip0.mp4
MMpo2bDk-DU_7_clip0.mp4,MMpo2bDk-DU_7.mp4,-1.0,Negative,MMpo2bDk-DU,test,MMpo2bDk-DU,7,MMpo2bDk-DU_7_clip1.mp4
2S00zYaVrtc_10_clip0.mp4,2S00zYaVrtc_10.mp4,-3.0,Negative,2S00zYaVrtc,train,2S00zYaVrtc,10,2S00zYaVrtc_10_clip0.mp4
2S00zYaVrtc_10_clip0.mp4,2S00zYaVrtc_10.mp4,-3.0,Negative,2S00zYaVrtc,train,2S00zYaVrtc,10,2S00zYaVrtc_10_clip1.mp4
kPn-t6NSxfQ_4_clip0.mp4,kPn-t6NSxfQ_4.mp4,0.0,Neutral,kPn-t6NSxfQ,train,kPn-t6NSxfQ,4,kPn-t6NSxfQ_4_clip0.mp4
kPn-t6NSxfQ_4_clip0.mp4,kPn-t6NSxfQ_4.mp4,0.0,Neutral,kPn-t6NSxfQ,train,kPn-t6NSxfQ,4,kPn-t6NSxfQ_4_clip1.mp4
kPn-t6NSxfQ_4_clip0.mp4,kPn-t6NSxfQ_4.mp4,0.0,Neutral,kPn-t6NSxfQ,train,kPn-t6NSxfQ,4,kPn-t6NSxfQ_4_clip2.mp4
HMRqR-P68Ws_3_clip0.mp4,HMRqR-P68Ws_3.mp4,-1.0,Negative,HMRqR-P68Ws,val,HMRqR-P68Ws,3,HMRqR-P68Ws_3_clip0.mp4
HMRqR-P68Ws_3_clip0.mp4,HMRqR-P68Ws_3.mp4,-1.0,Negative,HMRqR-P68Ws,val,HMRqR-P68Ws,3,HMRqR-P68Ws_3_clip1.mp4
HMRqR-P68Ws_3_clip0.mp4,HMRqR-P68Ws_3.mp4,-1.0,Negative,HMRqR-P68Ws,val,HMRqR-P68Ws,3,HMRqR-P68Ws_3_clip2.mp4
jqutn5ou8_0_5_clip0.mp4,jqutn5ou8_0_5.mp4,0.0,Neutral,jqutn5ou8_0,train,jqutn5ou8_0,5,jqutn5ou8_0_5_clip0.mp4
jqutn5ou8_0_5_clip0.mp4,jqutn5ou8_0_5.mp4,0.0,Neutral,jqutn5ou8_0,train,jqutn5ou8_0,5,jqutn5ou8_0_5_clip1.mp4
C03473pYcRM_3_clip0.mp4,C03473pYcRM_3.mp4,-0.33,Negative,C03473pYcRM,train,C03473pYcRM,3,C03473pYcRM_3_clip0.mp4
C03473pYcRM_3_clip0.mp4,C03473pYcRM_3.mp4,-0.33,Negative,C03473pYcRM,train,C03473pYcRM,3,C03473pYcRM_3_clip1.mp4
oHV99Y_EWfI_7_clip0.mp4,oHV99Y_EWfI_7.mp4,-1.0,Negative,oHV99Y_EWfI,train,oHV99Y_EWfI,7,oHV99Y_EWfI_7_clip0.mp4
oHV99Y_EWfI_7_clip0.mp4,oHV99Y_EWfI_7.mp4,-1.0,Negative,oHV99Y_EWfI,train,oHV99Y_EWfI,7,oHV99Y_EWfI_7_clip1.mp4
oHV99Y_EWfI_7_clip0.mp4,oHV99Y_EWfI_7.mp4,-1.0,Negative,oHV99Y_EWfI,train,oHV99Y_EWfI,7,oHV99Y_EWfI_7_clip2.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip0.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip1.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip2.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip3.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip4.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip5.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip6.mp4
kZfcQ4a0kx4_10_clip0.mp4,kZfcQ4a0kx4_10.mp4,1.0,Positive,kZfcQ4a0kx4,test,kZfcQ4a0kx4,10,kZfcQ4a0kx4_10_clip7.mp4
uU_3tbZ1zG8_6_clip0.mp4,uU_3tbZ1zG8_6.mp4,-1.0,Negative,uU_3tbZ1zG8,train,uU_3tbZ1zG8,6,uU_3tbZ1zG8_6_clip0.mp4
uU_3tbZ1zG8_6_clip0.mp4,uU_3tbZ1zG8_6.mp4,-1.0,Negative,uU_3tbZ1zG8,train,uU_3tbZ1zG8,6,uU_3tbZ1zG8_6_clip1.mp4
uU_3tbZ1zG8_6_clip0.mp4,uU_3tbZ1zG8_6.mp4,-1.0,Negative,uU_3tbZ1zG8,train,uU_3tbZ1zG8,6,uU_3tbZ1zG8_6_clip2.mp4
UmB5c_QqUPs_6_clip0.mp4,UmB5c_QqUPs_6.mp4,-1.0,Negative,UmB5c_QqUPs,train,UmB5c_QqUPs,6,UmB5c_QqUPs_6_clip0.mp4
UmB5c_QqUPs_6_clip0.mp4,UmB5c_QqUPs_6.mp4,-1.0,Negative,UmB5c_QqUPs,train,UmB5c_QqUPs,6,UmB5c_QqUPs_6_clip1.mp4
z441aDJvAcU_6_clip0.mp4,z441aDJvAcU_6.mp4,2.0,Positive,z441aDJvAcU,train,z441aDJvAcU,6,z441aDJvAcU_6_clip0.mp4
z441aDJvAcU_6_clip0.mp4,z441aDJvAcU_6.mp4,2.0,Positive,z441aDJvAcU,train,z441aDJvAcU,6,z441aDJvAcU_6_clip1.mp4
z441aDJvAcU_6_clip0.mp4,z441aDJvAcU_6.mp4,2.0,Positive,z441aDJvAcU,train,z441aDJvAcU,6,z441aDJvAcU_6_clip2.mp4
Kep_mLLXsqk_3_clip0.mp4,Kep_mLLXsqk_3.mp4,0.0,Neutral,Kep_mLLXsqk,test,Kep_mLLXsqk,3,Kep_mLLXsqk_3_clip0.mp4
Kep_mLLXsqk_3_clip0.mp4,Kep_mLLXsqk_3.mp4,0.0,Neutral,Kep_mLLXsqk,test,Kep_mLLXsqk,3,Kep_mLLXsqk_3_clip1.mp4
LpTbjgELALo_1_clip0.mp4,LpTbjgELALo_1.mp4,0.0,Neutral,LpTbjgELALo,train,LpTbjgELALo,1,LpTbjgELALo_1_clip0.mp4
KpMCvUyQCXg_3_clip0.mp4,KpMCvUyQCXg_3.mp4,0.0,Neutral,KpMCvUyQCXg,train,KpMCvUyQCXg,3,KpMCvUyQCXg_3_clip0.mp4
11UtTaDYgII_2_clip0.mp4,11UtTaDYgII_2.mp4,2.0,Positive,11UtTaDYgII,train,11UtTaDYgII,2,11UtTaDYgII_2_clip0.mp4
11UtTaDYgII_2_clip0.mp4,11UtTaDYgII_2.mp4,2.0,Positive,11UtTaDYgII,train,11UtTaDYgII,2,11UtTaDYgII_2_clip1.mp4
CbQxC1iPyS8_3_clip0.mp4,CbQxC1iPyS8_3.mp4,1.0,Positive,CbQxC1iPyS8,train,CbQxC1iPyS8,3,CbQxC1iPyS8_3_clip0.mp4
CbQxC1iPyS8_3_clip0.mp4,CbQxC1iPyS8_3.mp4,1.0,Positive,CbQxC1iPyS8,train,CbQxC1iPyS8,3,CbQxC1iPyS8_3_clip1.mp4
CbQxC1iPyS8_3_clip0.mp4,CbQxC1iPyS8_3.mp4,1.0,Positive,CbQxC1iPyS8,train,CbQxC1iPyS8,3,CbQxC1iPyS8_3_clip2.mp4
CbQxC1iPyS8_3_clip0.mp4,CbQxC1iPyS8_3.mp4,1.0,Positive,CbQxC1iPyS8,train,CbQxC1iPyS8,3,CbQxC1iPyS8_3_clip3.mp4
CbQxC1iPyS8_3_clip0.mp4,CbQxC1iPyS8_3.mp4,1.0,Positive,CbQxC1iPyS8,train,CbQxC1iPyS8,3,CbQxC1iPyS8_3_clip4.mp4
3GyEnzE1NTQ_4_clip0.mp4,3GyEnzE1NTQ_4.mp4,0.0,Neutral,3GyEnzE1NTQ,train,3GyEnzE1NTQ,4,3GyEnzE1NTQ_4_clip0.mp4
YQUutkMdLj0_2_clip0.mp4,YQUutkMdLj0_2.mp4,-1.0,Negative,YQUutkMdLj0,train,YQUutkMdLj0,2,YQUutkMdLj0_2_clip0.mp4
YQUutkMdLj0_2_clip0.mp4,YQUutkMdLj0_2.mp4,-1.0,Negative,YQUutkMdLj0,train,YQUutkMdLj0,2,YQUutkMdLj0_2_clip1.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip0.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip1.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip2.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip3.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip4.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip5.mp4
he475nnmMi0_4_clip0.mp4,he475nnmMi0_4.mp4,0.0,Neutral,he475nnmMi0,test,he475nnmMi0,4,he475nnmMi0_4_clip6.mp4
fT6SrlsWV7M_2_clip0.mp4,fT6SrlsWV7M_2.mp4,0.0,Neutral,fT6SrlsWV7M,train,fT6SrlsWV7M,2,fT6SrlsWV7M_2_clip0.mp4
fT6SrlsWV7M_2_clip0.mp4,fT6SrlsWV7M_2.mp4,0.0,Neutral,fT6SrlsWV7M,train,fT6SrlsWV7M,2,fT6SrlsWV7M_2_clip1.mp4
pSxte-ms0t8_4_clip0.mp4,pSxte-ms0t8_4.mp4,-2.0,Negative,pSxte-ms0t8,test,pSxte-ms0t8,4,pSxte-ms0t8_4_clip0.mp4
pSxte-ms0t8_4_clip0.mp4,pSxte-ms0t8_4.mp4,-2.0,Negative,pSxte-ms0t8,test,pSxte-ms0t8,4,pSxte-ms0t8_4_clip1.mp4
pSxte-ms0t8_4_clip0.mp4,pSxte-ms0t8_4.mp4,-2.0,Negative,pSxte-ms0t8,test,pSxte-ms0t8,4,pSxte-ms0t8_4_clip2.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip0.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip1.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip2.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip3.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip4.mp4
JHJOK6cdW-0_0_clip0.mp4,JHJOK6cdW-0_0.mp4,0.0,Neutral,JHJOK6cdW-0,train,JHJOK6cdW-0,0,JHJOK6cdW-0_0_clip5.mp4
xUz5cCA-oTo_11_clip0.mp4,xUz5cCA-oTo_11.mp4,0.0,Neutral,xUz5cCA-oTo,train,xUz5cCA-oTo,11,xUz5cCA-oTo_11_clip0.mp4
xUz5cCA-oTo_11_clip0.mp4,xUz5cCA-oTo_11.mp4,0.0,Neutral,xUz5cCA-oTo,train,xUz5cCA-oTo,11,xUz5cCA-oTo_11_clip1.mp4
xUz5cCA-oTo_11_clip0.mp4,xUz5cCA-oTo_11.mp4,0.0,Neutral,xUz5cCA-oTo,train,xUz5cCA-oTo,11,xUz5cCA-oTo_11_clip2.mp4
xUz5cCA-oTo_11_clip0.mp4,xUz5cCA-oTo_11.mp4,0.0,Neutral,xUz5cCA-oTo,train,xUz5cCA-oTo,11,xUz5cCA-oTo_11_clip3.mp4
XFJQJb0yaKY_0_clip0.mp4,XFJQJb0yaKY_0.mp4,1.0,Positive,XFJQJb0yaKY,train,XFJQJb0yaKY,0,XFJQJb0yaKY_0_clip0.mp4
XFJQJb0yaKY_0_clip0.mp4,XFJQJb0yaKY_0.mp4,1.0,Positive,XFJQJb0yaKY,train,XFJQJb0yaKY,0,XFJQJb0yaKY_0_clip1.mp4
XFJQJb0yaKY_0_clip0.mp4,XFJQJb0yaKY_0.mp4,1.0,Positive,XFJQJb0yaKY,train,XFJQJb0yaKY,0,XFJQJb0yaKY_0_clip2.mp4
gcpsSao7kHM_5_clip0.mp4,gcpsSao7kHM_5.mp4,1.0,Positive,gcpsSao7kHM,train,gcpsSao7kHM,5,gcpsSao7kHM_5_clip0.mp4
gcpsSao7kHM_5_clip0.mp4,gcpsSao7kHM_5.mp4,1.0,Positive,gcpsSao7kHM,train,gcpsSao7kHM,5,gcpsSao7kHM_5_clip1.mp4
vGkIaClHKDg_8_clip0.mp4,vGkIaClHKDg_8.mp4,0.0,Neutral,vGkIaClHKDg,train,vGkIaClHKDg,8,vGkIaClHKDg_8_clip0.mp4
vGkIaClHKDg_8_clip0.mp4,vGkIaClHKDg_8.mp4,0.0,Neutral,vGkIaClHKDg,train,vGkIaClHKDg,8,vGkIaClHKDg_8_clip1.mp4
vGkIaClHKDg_8_clip0.mp4,vGkIaClHKDg_8.mp4,0.0,Neutral,vGkIaClHKDg,train,vGkIaClHKDg,8,vGkIaClHKDg_8_clip2.mp4
NuRvTWhELqs_1_clip0.mp4,NuRvTWhELqs_1.mp4,0.0,Neutral,NuRvTWhELqs,train,NuRvTWhELqs,1,NuRvTWhELqs_1_clip0.mp4
NuRvTWhELqs_1_clip0.mp4,NuRvTWhELqs_1.mp4,0.0,Neutral,NuRvTWhELqs,train,NuRvTWhELqs,1,NuRvTWhELqs_1_clip1.mp4
NuRvTWhELqs_1_clip0.mp4,NuRvTWhELqs_1.mp4,0.0,Neutral,NuRvTWhELqs,train,NuRvTWhELqs,1,NuRvTWhELqs_1_clip2.mp4
NuRvTWhELqs_1_clip0.mp4,NuRvTWhELqs_1.mp4,0.0,Neutral,NuRvTWhELqs,train,NuRvTWhELqs,1,NuRvTWhELqs_1_clip3.mp4
NuRvTWhELqs_1_clip0.mp4,NuRvTWhELqs_1.mp4,0.0,Neutral,NuRvTWhELqs,train,NuRvTWhELqs,1,NuRvTWhELqs_1_clip4.mp4
6slq62RwH3Q_1_clip0.mp4,6slq62RwH3Q_1.mp4,3.0,Positive,6slq62RwH3Q,train,6slq62RwH3Q,1,6slq62RwH3Q_1_clip0.mp4
6slq62RwH3Q_1_clip0.mp4,6slq62RwH3Q_1.mp4,3.0,Positive,6slq62RwH3Q,train,6slq62RwH3Q,1,6slq62RwH3Q_1_clip1.mp4
6slq62RwH3Q_1_clip0.mp4,6slq62RwH3Q_1.mp4,3.0,Positive,6slq62RwH3Q,train,6slq62RwH3Q,1,6slq62RwH3Q_1_clip2.mp4
6slq62RwH3Q_1_clip0.mp4,6slq62RwH3Q_1.mp4,3.0,Positive,6slq62RwH3Q,train,6slq62RwH3Q,1,6slq62RwH3Q_1_clip3.mp4
q1_knonj0Lw_11_clip0.mp4,q1_knonj0Lw_11.mp4,0.0,Neutral,q1_knonj0Lw,train,q1_knonj0Lw,11,q1_knonj0Lw_11_clip0.mp4
VsXGwSZazwA_1_clip0.mp4,VsXGwSZazwA_1.mp4,0.0,Neutral,VsXGwSZazwA,train,VsXGwSZazwA,1,VsXGwSZazwA_1_clip0.mp4
Ns_h5IVcZ9k_2_clip0.mp4,Ns_h5IVcZ9k_2.mp4,0.0,Neutral,Ns_h5IVcZ9k,train,Ns_h5IVcZ9k,2,Ns_h5IVcZ9k_2_clip0.mp4
Ns_h5IVcZ9k_2_clip0.mp4,Ns_h5IVcZ9k_2.mp4,0.0,Neutral,Ns_h5IVcZ9k,train,Ns_h5IVcZ9k,2,Ns_h5IVcZ9k_2_clip1.mp4
Ns_h5IVcZ9k_2_clip0.mp4,Ns_h5IVcZ9k_2.mp4,0.0,Neutral,Ns_h5IVcZ9k,train,Ns_h5IVcZ9k,2,Ns_h5IVcZ9k_2_clip2.mp4
ngp7s5Wvde0_1_clip0.mp4,ngp7s5Wvde0_1.mp4,1.0,Positive,ngp7s5Wvde0,train,ngp7s5Wvde0,1,ngp7s5Wvde0_1_clip0.mp4
ngp7s5Wvde0_1_clip0.mp4,ngp7s5Wvde0_1.mp4,1.0,Positive,ngp7s5Wvde0,train,ngp7s5Wvde0,1,ngp7s5Wvde0_1_clip1.mp4
eTn2P4wmFr4_4_clip0.mp4,eTn2P4wmFr4_4.mp4,-1.33,Negative,eTn2P4wmFr4,val,eTn2P4wmFr4,4,eTn2P4wmFr4_4_clip0.mp4
eTn2P4wmFr4_4_clip0.mp4,eTn2P4wmFr4_4.mp4,-1.33,Negative,eTn2P4wmFr4,val,eTn2P4wmFr4,4,eTn2P4wmFr4_4_clip1.mp4
eTn2P4wmFr4_4_clip0.mp4,eTn2P4wmFr4_4.mp4,-1.33,Negative,eTn2P4wmFr4,val,eTn2P4wmFr4,4,eTn2P4wmFr4_4_clip2.mp4
eTn2P4wmFr4_4_clip0.mp4,eTn2P4wmFr4_4.mp4,-1.33,Negative,eTn2P4wmFr4,val,eTn2P4wmFr4,4,eTn2P4wmFr4_4_clip3.mp4
jYT3-RQFy1U_3_clip0.mp4,jYT3-RQFy1U_3.mp4,-1.33,Negative,jYT3-RQFy1U,test,jYT3-RQFy1U,3,jYT3-RQFy1U_3_clip0.mp4
jYT3-RQFy1U_3_clip0.mp4,jYT3-RQFy1U_3.mp4,-1.33,Negative,jYT3-RQFy1U,test,jYT3-RQFy1U,3,jYT3-RQFy1U_3_clip1.mp4
jYT3-RQFy1U_3_clip0.mp4,jYT3-RQFy1U_3.mp4,-1.33,Negative,jYT3-RQFy1U,test,jYT3-RQFy1U,3,jYT3-RQFy1U_3_clip2.mp4
jYT3-RQFy1U_3_clip0.mp4,jYT3-RQFy1U_3.mp4,-1.33,Negative,jYT3-RQFy1U,test,jYT3-RQFy1U,3,jYT3-RQFy1U_3_clip3.mp4
jYT3-RQFy1U_3_clip0.mp4,jYT3-RQFy1U_3.mp4,-1.33,Negative,jYT3-RQFy1U,test,jYT3-RQFy1U,3,jYT3-RQFy1U_3_clip4.mp4
G4HMKRdIva0_4_clip0.mp4,G4HMKRdIva0_4.mp4,-2.0,Negative,G4HMKRdIva0,train,G4HMKRdIva0,4,G4HMKRdIva0_4_clip0.mp4
G4HMKRdIva0_4_clip0.mp4,G4HMKRdIva0_4.mp4,-2.0,Negative,G4HMKRdIva0,train,G4HMKRdIva0,4,G4HMKRdIva0_4_clip1.mp4
G4HMKRdIva0_4_clip0.mp4,G4HMKRdIva0_4.mp4,-2.0,Negative,G4HMKRdIva0,train,G4HMKRdIva0,4,G4HMKRdIva0_4_clip2.mp4
G4HMKRdIva0_4_clip0.mp4,G4HMKRdIva0_4.mp4,-2.0,Negative,G4HMKRdIva0,train,G4HMKRdIva0,4,G4HMKRdIva0_4_clip3.mp4
G4HMKRdIva0_4_clip0.mp4,G4HMKRdIva0_4.mp4,-2.0,Negative,G4HMKRdIva0,train,G4HMKRdIva0,4,G4HMKRdIva0_4_clip4.mp4
ssqiwP19JhM_1_clip0.mp4,ssqiwP19JhM_1.mp4,1.0,Positive,ssqiwP19JhM,train,ssqiwP19JhM,1,ssqiwP19JhM_1_clip0.mp4
ssqiwP19JhM_1_clip0.mp4,ssqiwP19JhM_1.mp4,1.0,Positive,ssqiwP19JhM,train,ssqiwP19JhM,1,ssqiwP19JhM_1_clip1.mp4
ssqiwP19JhM_1_clip0.mp4,ssqiwP19JhM_1.mp4,1.0,Positive,ssqiwP19JhM,train,ssqiwP19JhM,1,ssqiwP19JhM_1_clip2.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip0.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip1.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip2.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip3.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip4.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip5.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip6.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip7.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip8.mp4
XXvSLz8QmGk_7_clip0.mp4,XXvSLz8QmGk_7.mp4,2.0,Positive,XXvSLz8QmGk,train,XXvSLz8QmGk,7,XXvSLz8QmGk_7_clip9.mp4
9pdyTplXwM4_4_clip0.mp4,9pdyTplXwM4_4.mp4,1.67,Positive,9pdyTplXwM4,train,9pdyTplXwM4,4,9pdyTplXwM4_4_clip0.mp4
9pdyTplXwM4_4_clip0.mp4,9pdyTplXwM4_4.mp4,1.67,Positive,9pdyTplXwM4,train,9pdyTplXwM4,4,9pdyTplXwM4_4_clip1.mp4
FHlzZ2VxuGQ_1_clip0.mp4,FHlzZ2VxuGQ_1.mp4,-2.0,Negative,FHlzZ2VxuGQ,val,FHlzZ2VxuGQ,1,FHlzZ2VxuGQ_1_clip0.mp4
FHlzZ2VxuGQ_1_clip0.mp4,FHlzZ2VxuGQ_1.mp4,-2.0,Negative,FHlzZ2VxuGQ,val,FHlzZ2VxuGQ,1,FHlzZ2VxuGQ_1_clip1.mp4
FHlzZ2VxuGQ_1_clip0.mp4,FHlzZ2VxuGQ_1.mp4,-2.0,Negative,FHlzZ2VxuGQ,val,FHlzZ2VxuGQ,1,FHlzZ2VxuGQ_1_clip2.mp4
-aqamKhZ1Ec_1_clip0.mp4,-aqamKhZ1Ec_1.mp4,-1.0,Negative,-aqamKhZ1Ec,val,-aqamKhZ1Ec,1,-aqamKhZ1Ec_1_clip0.mp4
-aqamKhZ1Ec_1_clip0.mp4,-aqamKhZ1Ec_1.mp4,-1.0,Negative,-aqamKhZ1Ec,val,-aqamKhZ1Ec,1,-aqamKhZ1Ec_1_clip1.mp4
-aqamKhZ1Ec_1_clip0.mp4,-aqamKhZ1Ec_1.mp4,-1.0,Negative,-aqamKhZ1Ec,val,-aqamKhZ1Ec,1,-aqamKhZ1Ec_1_clip2.mp4
-aqamKhZ1Ec_1_clip0.mp4,-aqamKhZ1Ec_1.mp4,-1.0,Negative,-aqamKhZ1Ec,val,-aqamKhZ1Ec,1,-aqamKhZ1Ec_1_clip3.mp4
VZqkWIPmH6w_6_clip0.mp4,VZqkWIPmH6w_6.mp4,0.0,Neutral,VZqkWIPmH6w,val,VZqkWIPmH6w,6,VZqkWIPmH6w_6_clip0.mp4
VZqkWIPmH6w_6_clip0.mp4,VZqkWIPmH6w_6.mp4,0.0,Neutral,VZqkWIPmH6w,val,VZqkWIPmH6w,6,VZqkWIPmH6w_6_clip1.mp4
-3nNcZdcdvU_0_clip0.mp4,-3nNcZdcdvU_0.mp4,0.0,Neutral,-3nNcZdcdvU,train,-3nNcZdcdvU,0,-3nNcZdcdvU_0_clip0.mp4
-3nNcZdcdvU_0_clip0.mp4,-3nNcZdcdvU_0.mp4,0.0,Neutral,-3nNcZdcdvU,train,-3nNcZdcdvU,0,-3nNcZdcdvU_0_clip1.mp4
-3nNcZdcdvU_0_clip0.mp4,-3nNcZdcdvU_0.mp4,0.0,Neutral,-3nNcZdcdvU,train,-3nNcZdcdvU,0,-3nNcZdcdvU_0_clip2.mp4
U8Ewftg_8CI_1_clip0.mp4,U8Ewftg_8CI_1.mp4,-1.0,Negative,U8Ewftg_8CI,train,U8Ewftg_8CI,1,U8Ewftg_8CI_1_clip0.mp4
U8Ewftg_8CI_1_clip0.mp4,U8Ewftg_8CI_1.mp4,-1.0,Negative,U8Ewftg_8CI,train,U8Ewftg_8CI,1,U8Ewftg_8CI_1_clip1.mp4
jrDqduyQrfo_1_clip0.mp4,jrDqduyQrfo_1.mp4,0.0,Neutral,jrDqduyQrfo,train,jrDqduyQrfo,1,jrDqduyQrfo_1_clip0.mp4
jrDqduyQrfo_1_clip0.mp4,jrDqduyQrfo_1.mp4,0.0,Neutral,jrDqduyQrfo,train,jrDqduyQrfo,1,jrDqduyQrfo_1_clip1.mp4
