key,sentiment_score,confidence_score,negation_score,uncertainty_score,hedging_score,subjectivity_score,polarity_score
VWik5oKP6IU[1],0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
VWik5oKP6IU[2],-1.0,0.0,0.33333334,0.0,0.0,0.6666667,0.0
VWik5oKP6IU[3],0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
VWik5oKP6IU[4],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
VWik5oKP6IU[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWik5oKP6IU[6],-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
VWik5oKP6IU[7],-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
VWik5oKP6IU[8],-1.3333334,0.0,0.0,0.6666667,0.0,1.0,0.0
VXy21GwGs8o[0],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VXy21GwGs8o[1],1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.6666667
VZqkWIPmH6w[0],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[1],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
VZqkWIPmH6w[2],0.0,0.0,1.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[3],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[4],-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
VZqkWIPmH6w[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[6],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
VZqkWIPmH6w[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[8],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VZqkWIPmH6w[9],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
Va54WZgPTdY[0],-1.6666666,0.0,0.0,1.3333334,0.0,0.0,0.0
Va54WZgPTdY[1],-1.3333334,0.0,0.0,2.0,0.0,0.0,0.0
Va54WZgPTdY[2],-2.6666667,0.0,0.0,2.0,0.0,0.0,0.0
Va54WZgPTdY[3],-2.0,0.0,0.0,1.3333334,0.0,0.0,0.0
Va54WZgPTdY[4],0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
VbSsGRXIwjc[0],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
VbSsGRXIwjc[1],2.3333333,2.0,0.0,0.0,0.33333334,0.0,0.0
VbV9S4svrTg[0],1.0,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[11],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[12],1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[13],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[14],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[1],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[2],1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[3],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[4],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[6],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[7],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[8],1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
VbV9S4svrTg[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VbmSzYg_lmg[0],2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[0],1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[1],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[2],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[3],0.0,1.6666666,0.0,0.0,0.6666667,0.0,0.0
VcZffwwL0bw[4],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[5],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
VcZffwwL0bw[6],1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[0],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[10],1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[11],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[12],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
Vdf1McvE9ao[1],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[2],0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
Vdf1McvE9ao[3],-0.6666667,0.0,0.0,0.0,0.33333334,0.0,0.0
Vdf1McvE9ao[4],-0.6666667,0.0,0.33333334,0.0,0.0,0.33333334,0.0
Vdf1McvE9ao[5],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334
Vdf1McvE9ao[6],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Vdf1McvE9ao[7],-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.33333334
Vdf1McvE9ao[8],-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
Vdf1McvE9ao[9],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[0],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[2],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[3],0.0,0.0,0.0,0.0,0.0,0.0,0.33333334
Ve-mmCM8TI0[4],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[7],-1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[8],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
Ve-mmCM8TI0[9],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
VgqI1KRnDSw[0],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
VgqI1KRnDSw[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VgqI1KRnDSw[2],0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
VgqI1KRnDSw[3],0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0
VhKJm_jiciU[0],1.3333334,0.0,0.33333334,0.0,0.0,0.0,0.0
VhKJm_jiciU[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VhKJm_jiciU[2],-0.33333334,0.0,0.6666667,0.0,0.0,0.0,1.0
VhKJm_jiciU[3],0.0,0.6666667,0.6666667,0.0,0.0,0.0,0.0
VhKJm_jiciU[4],0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.6666667
VhKJm_jiciU[5],0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,1.0
VinxKpWioTo[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VinxKpWioTo[1],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VinxKpWioTo[2],1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
VinxKpWioTo[3],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VinxKpWioTo[4],1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
VinxKpWioTo[5],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
ViyQVpGW05w[0],1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
ViyQVpGW05w[1],1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
ViyQVpGW05w[2],0.0,1.0,0.33333334,0.0,0.0,0.0,0.0
ViyQVpGW05w[3],-0.33333334,1.0,0.33333334,0.0,0.0,0.0,0.33333334
Viz5vDE39y8[0],0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
Viz5vDE39y8[1],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
Viz5vDE39y8[2],2.3333333,1.3333334,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[0],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[1],1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[4],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[6],1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
VjAvqFXEmmk[7],2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
Vlas-mPydcg[0],1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
Vlas-mPydcg[1],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
Vlas-mPydcg[2],0.0,1.3333334,0.0,0.0,0.33333334,0.0,0.0
Vlas-mPydcg[3],1.0,2.3333333,0.0,0.0,0.0,0.0,0.0
Vlas-mPydcg[4],2.6666667,3.0,0.0,0.0,0.0,0.0,0.0
Vlas-mPydcg[5],0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
VoETCD8fBLI[0],1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
VoETCD8fBLI[1],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
VsXGwSZazwA[0],1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
VsXGwSZazwA[1],0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.33333334
VsXGwSZazwA[2],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VsXGwSZazwA[3],1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
VsXGwSZazwA[4],0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
VsXGwSZazwA[5],1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
VsXGwSZazwA[6],0.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
VsXGwSZazwA[7],1.6666666,1.0,0.0,1.0,0.0,0.0,0.0
Vuay0mVKkik[0],1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
Vuay0mVKkik[1],-0.6666667,0.0,1.6666666,0.0,0.0,0.0,1.0
Vuay0mVKkik[2],-2.0,0.0,0.6666667,0.0,0.33333334,0.0,0.6666667
Vuay0mVKkik[3],-0.6666667,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334
Vuay0mVKkik[4],2.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0
VugBIVwSmaI[0],0.0,2.0,0.0,0.0,0.0,0.0,0.0
Vv2DTPyyw90[0],0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.6666667
Vv2DTPyyw90[1],2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
Vv2DTPyyw90[2],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
Vv2DTPyyw90[3],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Vv2DTPyyw90[4],0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.0,0.0
Vv2DTPyyw90[5],-0.33333334,0.0,0.6666667,0.0,0.33333334,0.0,0.0
Vw4-ae-ucHE[0],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
Vw4-ae-ucHE[1],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
Vw4-ae-ucHE[2],0.33333334,0.33333334,1.0,0.0,0.0,0.0,0.0
Vw4-ae-ucHE[3],-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[0],0.0,0.0,1.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[4],-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[5],-1.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[6],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[7],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM[8],1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
VwvptdTkwEE[0],-1.3333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0
VwvptdTkwEE[1],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
VwvptdTkwEE[2],-1.6666666,0.0,0.0,0.6666667,0.0,0.33333334,0.0
VwvptdTkwEE[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vx8npmcFxak[0],-1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
Vx8npmcFxak[1],2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
Vx8npmcFxak[2],1.3333334,1.6666666,0.0,0.0,0.6666667,0.0,0.0
Vx8npmcFxak[3],2.0,2.0,0.0,0.0,0.0,0.0,0.33333334
Vx8npmcFxak[4],2.0,2.0,0.0,0.0,0.33333334,0.0,0.0
Vx8npmcFxak[5],1.6666666,1.0,0.33333334,0.0,0.0,0.0,0.0
Vx8npmcFxak[6],2.3333333,2.0,0.0,0.0,1.0,0.0,0.0
VybXjsmsjAY[0],0.0,1.6666666,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[1],1.0,2.3333333,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[2],0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[3],1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[4],1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[5],-0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.33333334
VybXjsmsjAY[6],0.33333334,2.6666667,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[7],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
VybXjsmsjAY[8],0.0,2.3333333,0.0,0.0,0.0,0.0,0.0
VzDXgBOe5iI[0],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VzDXgBOe5iI[1],1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
VzDXgBOe5iI[2],0.0,1.0,0.0,0.0,0.0,0.0,0.33333334
VzDXgBOe5iI[3],1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[0],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[1],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[2],1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[3],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[4],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
W-pA0lOGLR0[5],0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
W-pA0lOGLR0[6],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[0],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[10],1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[1],0.0,0.0,1.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[3],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[4],1.0,1.3333334,0.0,0.0,0.6666667,0.0,0.0
W-ptEZFARVo[5],1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[6],-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[7],2.3333333,1.3333334,0.0,0.0,0.33333334,0.0,0.0
W-ptEZFARVo[8],1.0,1.0,0.0,0.0,0.0,0.0,0.0
W-ptEZFARVo[9],0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[0],0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[10],0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
W-q9bPlMIVI[11],1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[12],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[13],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[14],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[2],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[3],1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[4],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
W-q9bPlMIVI[5],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0
W-q9bPlMIVI[7],1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
W-q9bPlMIVI[8],1.0,0.0,0.6666667,0.6666667,0.0,0.33333334,0.0
W-q9bPlMIVI[9],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
W1CWpktWtTs[0],1.0,1.0,0.0,0.0,0.33333334,0.0,0.0
W1CWpktWtTs[1],1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
W1CWpktWtTs[2],2.6666667,2.3333333,0.0,0.0,0.6666667,0.0,0.0
W1CWpktWtTs[3],0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
W1CWpktWtTs[4],0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
W1CWpktWtTs[5],1.3333334,1.3333334,0.33333334,0.0,0.0,0.0,0.0
W1CWpktWtTs[6],1.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0
W1CWpktWtTs[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
W1CWpktWtTs[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0
W1CWpktWtTs[9],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
W40BaML7mzc[0],1.0,1.0,0.0,0.0,0.0,0.0,0.0
W40BaML7mzc[1],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
W40BaML7mzc[2],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[0],0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[1],1.0,2.3333333,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[2],1.0,2.3333333,0.0,0.0,0.33333334,0.0,0.0
W53uRqITk2I[3],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[4],-0.33333334,0.6666667,0.33333334,0.0,0.0,0.0,0.0
W53uRqITk2I[5],1.0,1.0,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[6],1.3333334,2.3333333,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[7],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
W53uRqITk2I[8],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WANirpnKa4w[0],0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
WANirpnKa4w[1],0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
WANirpnKa4w[2],0.0,1.0,0.0,0.0,0.0,0.0,0.0
WANirpnKa4w[3],0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
WANirpnKa4w[4],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
WAXJRnJXmOA[0],-1.0,0.0,0.33333334,0.33333334,0.33333334,0.0,0.0
WAXJRnJXmOA[1],-1.3333334,0.0,0.0,0.0,0.0,0.0,0.0
WAXJRnJXmOA[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAXJRnJXmOA[3],1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
WAXJRnJXmOA[4],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.6666667
WAXJRnJXmOA[5],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
WAXJRnJXmOA[6],0.33333334,0.33333334,0.0,0.33333334,0.6666667,0.0,0.33333334
WAXJRnJXmOA[7],0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
WBA79Q3e_PU[0],1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
WBCRTcMJZZc[0],0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WBCRTcMJZZc[1],0.6666667,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
WBCRTcMJZZc[2],0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WBCRTcMJZZc[3],0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0
WGfGxoI05ew[0],2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
WGfGxoI05ew[1],2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
WHUHTmtBJWU[0],0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
WHUHTmtBJWU[1],0.0,0.6666667,0.0,0.33333334,0.0,0.0,0.0
WHUHTmtBJWU[2],0.6666667,1.0,0.0,0.33333334,0.33333334,0.0,0.0
WJ2QF4Kw9Y8[0],-0.33333334,0.0,0.6666667,0.0,0.0,0.0,0.0
WJ2QF4Kw9Y8[1],0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WJ2QF4Kw9Y8[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WJM8u2I2rQ4[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WJM8u2I2rQ4[1],0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
WJM8u2I2rQ4[2],0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
WMzvDL7b4sM[0],0.6666667,0.33333334,0.0,0.0,0.33333334,0.0,0.0
WMzvDL7b4sM[1],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM[3],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
WMzvDL7b4sM[4],-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
WQFRctNL8AA[0],0.0,1.0,0.33333334,0.0,0.0,0.0,0.0
WQFRctNL8AA[1],-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
WSjlhBDxNW8[0],1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
WSjlhBDxNW8[1],0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WSjlhBDxNW8[2],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WSjlhBDxNW8[3],0.6666667,0.6666667,0.33333334,0.0,0.0,0.0,0.33333334
WSjlhBDxNW8[4],1.0,1.0,0.0,0.0,0.0,0.0,0.6666667
WSjlhBDxNW8[5],3.0,2.3333333,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI[0],1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI[1],1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI[2],-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
WTF9xgqLIvI[3],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI[4],0.33333334,0.6666667,0.0,0.0,0.0,0.33333334,0.0
WTF9xgqLIvI[5],-1.3333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WTF9xgqLIvI[6],-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
WTF9xgqLIvI[7],0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
WTF9xgqLIvI[8],1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI[9],-0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
WUeSV0Z23Kg[0],-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
WUeSV0Z23Kg[1],-0.6666667,0.0,0.0,0.33333334,0.0,0.33333334,0.0
WXKgBIiP8IA[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WXKgBIiP8IA[10],0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
WXKgBIiP8IA[1],0.33333334,0.6666667,0.33333334,0.0,0.0,0.33333334,0.0
WXKgBIiP8IA[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WXKgBIiP8IA[3],1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
WXKgBIiP8IA[4],-0.6666667,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0
WXKgBIiP8IA[5],0.0,0.6666667,0.0,0.33333334,0.6666667,0.6666667,0.0
WXKgBIiP8IA[6],0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
WXKgBIiP8IA[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WXKgBIiP8IA[8],1.0,1.0,0.33333334,0.0,0.6666667,0.0,0.0
WXKgBIiP8IA[9],0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
WYSomBHdl4c[0],1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
WZVfvgTeFPo[0],1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
WZVfvgTeFPo[1],0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WZVfvgTeFPo[2],0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
WaaSYRPwQBw[0],-0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0
WaaSYRPwQBw[1],0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.33333334
WbtsuXkaGeg[0],0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
WbtsuXkaGeg[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
We5nTulz1Vs[0],0.0,0.0,0.0,0.6666667,0.0,0.33333334,0.0
We5nTulz1Vs[1],-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
We5nTulz1Vs[2],-0.6666667,0.0,0.33333334,1.0,0.0,0.33333334,0.0
We5nTulz1Vs[3],-0.6666667,0.0,0.6666667,1.3333334,0.0,0.0,0.6666667
WfNiQBXmPw8[0],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WfNiQBXmPw8[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0
WfNiQBXmPw8[2],-1.3333334,0.33333334,0.0,0.0,0.6666667,0.0,0.0
WfNiQBXmPw8[3],-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WfNiQBXmPw8[4],0.33333334,0.33333334,0.33333334,0.33333334,0.0,0.33333334,0.0
WfNiQBXmPw8[5],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
WfNiQBXmPw8[6],-1.6666666,0.0,0.0,1.0,0.0,0.33333334,0.0
WfNiQBXmPw8[7],0.0,0.0,0.0,0.0,1.0,0.33333334,0.0
WfNiQBXmPw8[8],0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
